RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
394666,99,"Harrisburg, PA",msa,PA,0.9817331908059229,0.9797979797979798,0.9877346683354193,0.9894385769872152,1.0,1.0,1.0,1.0,0.9894852941176471,0.9871908900844741,0.991442632285354,0.9860871493938539,0.9822090437361009,0.97868638538495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992657856093979,1.0,1.0,0.9947520891848347,0.988535959717516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.006879398013318,1.0049103705327276,1.0153652636671504,1.012006861063465,1.0005002501250626,1.0,1.0,1.0,1.0,1.0,1.0,1.004786323614434,1.0231816232308195,1.0317512254282684,1.0307692307692307,1.0108511583808426,1.0036801605888257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0003924617172764,1.0003096202115955,1.00642692979921,1.006327436749463,1.0003923107100823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0001905124785673,1.0018552875695732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
395113,100,"Spokane, WA",msa,WA,0.9984544049459042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987222338642079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000342160837238,1.0,1.000093873761938,1.0,1.0,1.0022779043280183,1.0067417763902085,1.0,1.0002726049610904,1.0,1.0109822420846042,1.0261054545454547,1.0384615384615385,1.0513761467889908,1.0552763819095476,1.04,1.0265486725663717,1.017094017094017,1.0025006251562891,1.0,1.0,1.0,1.000250062515629,1.029218215319821,1.0425531914893618,1.0333586241780477,1.0153846153846153,1.0,1.0,1.0,1.0,0.9909888358247783,0.9860078277886497,0.9966327108092813,0.9945442145942259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9941988397679536,0.990909090909091,0.996416402733789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9923370522607164,0.9957894736842106,0.9966654316413487,1.0,1.0,1.0
395075,101,"Scranton, PA",msa,PA,,,,,,,,,,0.9231384615384616,0.9402852049910874,0.9119303678946413,0.9547813194959229,0.9593568116799842,0.9387371269630724,0.9652509652509652,0.9627921778636175,0.9746328437917223,0.9749538142189933,0.9568755281902692,0.9661119108645531,0.9627992119796885,0.9610799102949915,0.9598143459915612,0.9537185660781167,0.9780451127819549,0.9695518757254699,0.9657701711491442,0.9383708830624182,0.9637620470255878,0.9849184364419822,0.9810126582278481,0.9793996468510888,1.0,0.998995983935743,0.9752886836027713,0.9902116402116402,0.995774647887324,1.0,1.0,1.0,1.0,1.0,0.9832635983263598,0.9874213836477987,0.98,1.0,0.9847715736040609,0.9799834898527982,0.9833100220705113,0.9969604863221885,1.0,1.0,1.0,1.0,1.0,0.9817273880116995,0.9794539064612058,0.9855831152104366,0.9714313469467055,0.9718875502008032,0.975609756097561,0.9729041643935261,0.9761904761904762,1.0,1.0,0.9787898089171975,0.9984121943474118,0.9911242603550295,0.9907529722589168,0.9966407637737982,0.9737661182747888,0.972127610689889,0.9702850212249848,0.9737237107710357,0.9927978101753057,1.0,0.9906729327643871,1.0,1.0,0.9961332318120064,0.9833287024173382,0.9722249228470079,0.9736842105263158,0.9684863523573202,0.9765271147019219,0.977728285077951,1.0
394460,102,"Chattanooga, TN",msa,TN,0.978917748917749,0.9783212896053363,0.9872727272727273,0.9857142857142858,0.9878419452887538,0.9848126082593895,0.9933333333333333,0.9863601202424432,0.9852216748768473,0.9854651162790697,0.980722891566265,0.9827586206896551,0.9795748228428511,0.9822547119530212,0.9864188706218727,0.9842006087838817,0.9878128623064857,0.9879310344827587,0.9863169719474522,0.98709932155321,0.9860768818211778,0.986449864498645,0.9817464232856438,0.9803921568627451,0.9873248832555037,0.9838056680161943,0.9889843855219367,0.993715961457897,0.9949748743718593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000365507333798,1.0,1.0076923076923077,1.0058563899868247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0015384615384615,1.0,1.0112796608430055,1.0036345431915679,1.0,1.0,0.9935684473654056,0.9888247226993832,0.983831186626473,0.9786729692846724,0.9787143465304385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9907468074214238,0.9931506849315068,0.9891928572579216,0.982367758186398,0.9909880652756353,0.9919020044178336,1.0,0.9943722395478796,0.9973521624007061,0.9931566941568696,0.9922716441620334,0.9897770811563915,0.9859550561797753,0.9836011807149885,0.9841269841269841,0.9781021897810219,0.9846427689059587,0.9923229060410291,0.9923057194152347
394871,103,"Modesto, CA",msa,CA,0.9907063197026023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997660328062564,0.9963907233619815,0.9905751472459823,0.9913169319826338,1.0,0.9961645073203405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962264150943396,1.0,1.0,1.0,1.0,1.0,1.0,1.0002506895529908,1.0008440153260296,1.0052631578947369,1.0053829546352122,1.0002273243919073,1.0003577270643467,1.0104166666666667,1.0167323106280137,1.0273972602739727,1.0291986359761296,1.0352971626387137,1.0319590143937545,1.0218916093055677,1.0148551257537872,1.0101010101010102,1.0047846889952152,1.0096812444416705,1.0003295203125735,1.0114150526426053,1.0224948875255624,1.0234938357757617,1.0153846153846153,1.0042735042735043,1.0,1.0,0.9944444444444445,1.0,0.9917493124427036,1.0,0.9958529249798789,1.0,1.0,1.0,1.0,1.0002110300166263,1.0,1.0000019230806214,1.0,1.0,1.0,1.0,1.0,1.0,1.00021510002151,1.000175469380593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394768,104,"Lancaster, PA",msa,PA,0.9875945411427485,0.9864033605946059,0.9919199692189303,0.9935760171306209,1.0,1.0,1.0,1.0,1.0,0.989468141126909,0.9967260822117133,0.9899104949104949,0.9876097211981494,0.9848484848484849,0.9867924528301887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9945421467556095,0.989111111111111,1.0,1.0,0.9989517819706499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0002351916720191,1.0272727272727273,1.0005885815185402,1.0004642550549163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000494146536421,1.000277854959711,1.0002340449288503,1.0002944590499636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0004257130693912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394997,105,"Portland, ME",msa,ME,0.9764108689160944,0.9944382647385984,0.988,0.9861751152073732,1.0,0.9926470588235294,0.9915535178980779,0.9882352941176471,0.9878292832899763,0.9890625416941207,0.9790209790209791,0.9811320754716981,0.9786142270638837,0.979019755539332,0.9832635983263598,0.9925373134328358,1.0,1.0,1.0,1.0,1.0,0.9873417721518988,0.9956907758263034,0.9945126986077103,0.9918918918918919,0.9930811495690909,1.0,1.0,1.0,1.0,1.0,1.009983312846693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0156787406310435,1.0072612240942505,1.056,1.0494526236315591,1.0371906949177656,1.0153846153846153,1.015462733911726,1.011111111111111,1.016138710739357,1.018181818181818,1.0321773636991027,1.0614411104307002,1.0574018126888218,1.0729613733905579,1.0666666666666667,1.0389610389610389,1.019512659432705,1.000555864369094,1.0005849915023746,1.0,1.0,1.0,1.0,1.008251215325713,1.0203630425224546,1.03125,1.04001510003775,1.0282485875706215,1.0195560151050573,1.009475283811567,1.0028254224166142,1.0,1.0,0.9909064989008505,1.0,1.0000028571510204,1.004111111111111,1.0129870129870129,1.0085898397629032,1.0069367046979867,1.0,1.0,1.0,1.0,0.9973773137085922,0.9862227143309079,1.0,1.0,1.0
395245,106,"Youngstown, OH",msa,OH,0.9565701020457513,0.9528346831824679,0.96875,0.9596899224806201,0.9562638991845812,0.9696036937283571,0.9736363950529308,0.9577245641818821,0.9642426677380475,0.9651101779711219,0.9719806288476953,0.9567332474899148,0.9505280711506392,0.9687750200160128,0.960960960960961,0.9665170866413532,0.9705882352941176,0.9693558474046279,0.9741969457609269,0.9665266106442577,0.9656837672919318,0.9670696123384743,0.9677915878245333,0.9595959595959596,0.9661719370729382,0.9637046307884856,0.9662980516061085,0.9824689554419284,0.9767441860465116,0.9835999441652707,0.9956793579693916,0.9914893617021276,1.0,0.9896213584769447,0.9894422436387262,0.9910913140311804,0.9811219254994727,0.9866539561487131,0.9907907272149888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9899182961327588,1.0,1.0,1.0004547521600728,1.0,1.0,1.0,0.9981645697539285,0.9948586118251928,0.9797190130014461,0.9725679730776491,0.9650568906776997,0.9666666666666667,0.9795918367346939,0.9941176470588236,1.0,1.0,1.0,1.0,0.9880239520958084,0.9857142857142858,0.9714285714285714,0.9715673866002531,0.9696969696969697,0.9788721916381491,0.9851851851851852,0.992,1.0,1.0,1.0,0.9882093774479648,0.9868421052631579,0.9768339768339769,0.9836338888919257,0.9746482113219515,0.9650816229763598,0.9727626459143969,0.9813708434343553,0.9871428571428571
394770,107,"Lansing, MI",msa,MI,0.9781818181818182,0.9848866498740554,0.9960474308300395,1.0,1.0,1.0,1.0,1.0,0.9968060161650008,0.9954977488744372,0.9879063765003604,0.9861189757207232,0.9736842105263158,0.9839024390243902,0.9870334979030632,1.0,1.0,1.0,1.0,1.0,1.0,0.9974424552429667,0.9857290194238828,0.9856936538951662,0.9798994974874372,0.9838709677419355,0.9963607151424301,1.0,0.9916331756420284,1.0,1.0,1.0002232486528098,1.0,1.0,1.0,1.0,1.0,0.9961306578555356,1.0,1.0112303568974208,1.0300176574455562,1.0349873674985783,1.0244498777506112,1.009040729583121,1.000534474000863,1.0,1.0,1.0,1.0,1.0,1.008002462296091,1.0271267502001775,1.0330985915492958,1.0361301881158556,1.0133392618941752,1.0000066239766423,1.0,1.0,1.0,0.9902108237339708,0.9858128479364325,1.0,1.0,1.0002780696388671,1.0008719732321674,1.0186210022069084,1.0163426618243965,1.0098771294943403,1.0003389830508476,1.0,1.0,1.0,1.0,0.999009990099901,1.0,1.0003153712374924,1.003950698130113,1.0157752981916122,1.0084033613445378,1.0,1.0,1.0,1.0,0.9904109589041096,1.0,0.9958008658008658,1.0,1.0
394590,108,"Fayetteville, AR",msa,AR,0.9785177228786252,0.9789878601717668,0.9863013698630136,0.9862068965517241,0.9821861297022847,0.9859891053638907,0.9882548098145969,0.984396512161542,0.9804357492218764,0.9776536312849162,0.9789768230638779,0.9754299754299754,0.9803921568627451,0.9728,0.9839399666481379,0.98,0.9838799332962757,0.9841334391964729,0.9872530274059911,0.9809542131589073,0.9822759901333111,0.9819639278557114,0.9803921568627451,0.9805934643796168,0.9778053239175619,0.9979098238280084,0.9864425949637217,0.993743890518084,1.0,0.9882005899705014,0.9949748743718593,1.0,1.0,0.9918799293702178,0.9910153609831029,1.0,1.0,0.9946794360202181,1.0,1.0,1.0,1.0054054054054054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000037735991456,1.0252118644067796,1.001482666356445,1.0,1.0,1.0,1.0,0.9959239784605638,0.9761870638085743,0.978493950771798,0.9825222180827891,0.9943977591036415,0.9836612204068023,0.9864367816091955,1.0,0.9927140255009107,0.9846153846153847,0.9899409157389558,0.9910813381956556,0.9722222222222222,0.9717868338557993,1.0,0.9771343075628475,0.9808218804054573,0.9868891537544696,0.989010989010989,0.9878787878787879,0.9873417721518988,0.9875597749648383,0.9961729992979993,1.0,0.9903465641242062,1.0,0.985729702278931,1.0,0.975609756097561,0.976903920150257,0.9828248199083169
394589,109,"Fayetteville, NC",msa,NC,0.985,0.9838799332962757,0.9903600464576074,0.9877551020408163,0.9888169511477339,0.9923825496407644,0.9906976744186047,0.9886275844465242,0.9879518072289156,0.9887179487179487,0.9886677367576244,0.9848781927031398,0.9844180872828013,0.9880595950955233,0.9892704970094744,0.988799161863006,0.992080033347228,1.0,0.9949551173227433,0.9897948557742373,0.9907399468404356,0.9939959973315544,0.9887075825914469,0.9908019573096473,0.9910017633407509,0.9924810967422797,0.9930992049576539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0007147962830594,1.0011778563015312,1.0132456140350876,1.018808962264151,1.0201344549170637,1.0146955913226032,1.0139484978540771,1.0114942528735633,1.0040816326530613,1.0009964271499494,1.0058349541539315,1.0101867572156198,1.0227272727272727,1.032258064516129,1.0328083875453147,1.0285714285714285,1.0207407407407407,1.0064516129032257,1.0004349717268377,1.0,1.0,1.0,1.0,1.0,1.0,1.0004120342499017,1.0003334444814937,1.000409372623055,1.0003380137789448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
394792,110,"Lexington, KY",msa,KY,0.9717465178138671,0.9796999117387467,0.9821157926644438,0.9827115559599636,0.9893957100918462,0.993566833452466,0.984323328067404,0.9848929633987957,0.980349344978166,0.9813057886808694,0.980390736390262,0.9766258003313864,0.9742779600599506,0.9787115479144888,0.9817029997239715,0.9855072463768116,0.9885714285714285,0.9882685143440192,0.984873949579832,0.9837837837837838,0.9837837837837838,0.9820032609666756,0.9792899408284024,0.9821315224740041,0.9794344473007712,0.9782608695652174,0.9834972495415902,0.9895109551602743,0.9880952380952381,0.9944512852085579,1.0,0.992146801990633,0.9957412982239793,0.9972677595628415,0.9925925925925926,0.9930005226467729,0.9869533293083433,0.9903022346631369,1.0,1.0,1.0004349717268377,1.0053147939017504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000312597686777,1.01,1.0192942017663997,1.0025089104759242,1.0,1.0,1.0,0.9915749273148377,0.988735179535717,0.98,0.9807692307692307,0.9842696629213483,0.9938755406046158,1.0,1.0,1.0,1.0,1.0,1.0,0.9863851069741595,0.9856372966143214,0.9791666666666666,0.9851660997159633,0.9897172236503856,1.0,1.0,1.0,1.0,0.9959595877971471,0.9901960784313726,0.9868385448799126,0.9870310271152445,0.990909090909091,0.9834216725559481,0.9824944457212901,0.976325076042492,0.9960816663229531,0.9913418290854573
394971,111,"Pensacola, FL",msa,FL,,,,,,,,,,,,,,,0.9839357429718876,0.99159913204356,0.9968652037617555,0.9935078009402334,0.9924242424242424,1.0,1.0,0.9902514109799897,0.9892857142857143,0.9833621584226911,0.9921875,0.987460815047022,0.9848566748566749,0.9888,1.0,0.9979995554567682,1.0,1.0,1.0,1.0,1.0,1.0,0.9955,1.0,1.0,1.0,1.0062893081761006,1.0,1.0041152263374487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0022779043280183,1.0,1.0,1.0,1.0,0.9861993682645858,0.9870200108166577,0.9835717831083868,0.9773828756058158,0.9859154929577465,0.9879116298457691,0.9846305327774273,0.9918809052955394,0.9967937807637337,0.9924687789877442,0.9878964330183843,0.9846938775510204,0.9825163755458515,0.9818181818181818,0.984375,0.97935722311471,0.9863469065482007,0.9849490925188137,0.9830508474576272,0.9902325335028339,0.986705940108002,0.9850746268656716,0.9830585524934459,0.9833194212576516,0.9847319347319348,0.9806451612903225,0.98,0.9825551938644527,0.9850332152918564,0.9816048234621911,0.9838218968963909
395068,112,"Santa Rosa, CA",msa,CA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928091484687944,0.9887777901709417,0.9876234529316165,0.9866220735785953,0.9848484848484849,0.9902255639097745,0.9938913100160167,0.9974958263772955,1.0,0.9942049008884539,0.9949700058395711,0.9967181754811658,0.9914931834334819,0.9919369498977295,0.9925746325200788,0.9901867459570464,0.9832869080779945,1.0,1.0,0.9943977591036415,0.9866220735785953,0.9917355371900827,0.9964909656575327,0.9962894248608535,1.0,1.0,1.0,1.0,0.9986730916963475,1.0,1.0000510230113782,1.0107120630438493,1.0155440414507773,1.0186757215619695,1.0116731517509727,1.0108401528333117,1.0025375909717547,1.0023252124945472,1.0,1.0,1.001001001001001,1.031108870967742,1.0439323419230333,1.0526315789473684,1.037410071942446,1.0148849797023005,1.001669449081803,1.0,1.0,1.0,0.9948652118100129,0.9897259068998276,0.987088444157521,1.0,1.0,1.0,1.0074074074074073,1.0081875377057656,1.001669449081803,1.0,1.0,1.0,1.0,1.0,0.9923076923076923,1.0,1.0,1.0,1.004566210045662,1.0,1.0,1.0,1.0,1.0,1.0,0.9953703703703703,1.0,1.0,1.0,1.0
395019,113,"Reno, NV",msa,NV,0.9897435897435898,0.99,1.0,0.9978815612064614,1.0,1.0,1.0,0.9904759384211852,0.9895104895104895,0.9882005899705014,0.9876513801678879,0.98559775304205,0.9833166499833167,0.9875776397515528,0.9882005899705014,0.9924671361081746,0.9942857142857143,0.9917119176907688,0.9904534606205251,0.9918599898032292,0.9920361549598253,0.9870164989148223,0.9895986137313306,0.9880935506732813,0.9861456307798042,0.9902455125943295,0.9975062344139651,0.9973363967704632,0.9919839679358717,0.9935275080906149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0182264283210656,1.0256410256410255,1.0286225402504472,1.0244445651583465,1.020979020979021,1.0113358524116471,1.0016977928692699,1.0,1.0,1.0,1.0,1.0,1.008891359397196,1.0038098693759072,1.0001769546210493,1.0,0.9922822491730982,0.9868671137142897,0.9888286956328682,0.9803921568627451,0.9766277128547579,0.9775280898876404,0.9808502840388491,0.981372671583948,0.9876543209876543,1.0,1.0,1.0,0.9987661536463407,0.9917428755792155,0.9946183469931865,0.9915689410092395,0.9879518072289156,0.986950315602001,0.9885867145183265,0.9942111770217757,0.9925925925925926,1.0,1.0,1.0,0.9925131369829543,0.9919834017280034,0.9884615384615385,0.9909799056296779,0.9909627780758434,0.9853311601718773,0.9908394092353711,0.9947322171861992,0.9958041958041958,0.9905705741670205
394698,114,"Huntsville, AL",msa,AL,,0.9856843676320348,0.984609465178915,0.990909090909091,0.9939959973315544,0.9899888765294772,0.9867367755658403,0.9832591816319726,0.9854545454545455,0.9907164349208213,0.9894736842105263,0.9822037614500096,0.9940944978845595,0.9846153846153847,0.996415770609319,1.0,1.0,1.0,1.0,0.9919199692189303,1.0,0.9918319995554074,1.0,1.0,0.9939393939393939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0016233680740245,1.0129202417120156,1.0255127563781892,1.0272727272727273,1.0217391304347827,1.01640656262505,1.0096153846153846,1.0061424731182795,1.0,1.0005002501250626,1.000465584750832,1.011448273026633,1.0176330959647337,1.0251118795768916,1.0182743969978012,1.0127388535031847,1.0034459566387088,1.0,1.0,1.0,1.0,0.9945205479452055,0.9895722494147691,0.9878048780487805,1.0,1.0,1.0,1.0,0.9982334693378566,1.0,1.0,0.9916935073741312,0.9834841619608778,0.9846153846153847,0.9833333333333333,0.9870759289176091,0.9909473684210526,0.9896919451585262,0.9908316354880533,1.0,0.9902000816659862,0.9914315040255048,0.991696064791235,0.9862976157851466,0.9849615558570782,0.9863013698630136,0.9827543349096641,0.9889290235190724,0.9878276726692501,0.9880458648450842
394995,115,"Port St. Lucie, FL",msa,FL,0.967741935483871,0.9681222411592301,0.9690444503593292,0.96579476861167,0.9666666666666667,0.9719839908519153,0.9696969696969697,0.970803148422029,0.9663503019844694,0.9748589020010262,0.9696036937283571,0.9701510223428076,0.9666612457310132,0.9658752749385431,0.9696769808907012,0.9714285714285714,0.9667955727430324,0.9693958229434018,0.9720649301623254,0.9701492537313433,0.967741935483871,0.9693940809075541,0.9729366839122937,0.9647887323943662,0.961901306240929,0.970749792309886,0.972680964277603,0.9692307692307692,0.9706138492679942,0.9698492462311558,0.9787234042553191,0.9764229578471064,0.9777777777777777,0.9773581681476418,0.9745958429561201,0.974704967539116,0.9803921568627451,0.978596415037093,0.9905751105981919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9918616480162767,0.9825582721776493,0.9819617224880383,0.9777171441564347,0.9767004000941398,0.9695338086785021,0.970873786407767,0.9765886287625418,0.974025974025974,0.9765625,0.9786269430051814,0.9818349045757645,0.9781758181941893,0.98,0.9793722355516117,0.9736842105263158,0.9763381280000704,0.9731543624161074,0.9754422406861432,0.974517625231911,0.9739405106607002,0.9744818995130422,0.9743589743589743,0.9755555555555555,0.9745762711864406,0.9746993950183305,0.9730311873294315,0.971100062150404,0.9703182055294731,0.9690721649484536,0.9726098158579404,0.9653763198417913,0.9689236619934265
394761,116,"Lafayette, LA",msa,LA,0.9741731078589084,0.967806509349536,0.9774436090225563,0.9803340060106217,0.9785539660639508,0.976,0.9742268041237113,0.9741097612065355,0.9785932721712538,0.9727626459143969,0.9808102345415778,0.9754098360655737,0.9777926468516692,0.9734513274336283,0.979064039408867,0.9812708275913908,0.9828448892065761,0.9791304347826087,0.9793621834275879,0.9832425374182134,0.979381443298969,0.978058757902566,0.9761904761904762,0.9807568954457986,0.9712230215827338,0.9773809523809524,0.9833762149799885,0.9890089151587895,0.9831460674157303,0.9830508474576272,0.9863013698630136,0.9836065573770492,0.98775,0.9908952959028832,0.9866577718478986,0.9887315896394109,0.9885883347421809,0.981124952812382,0.9814691878033147,1.0,0.9970040678255976,1.0,1.0,1.0,0.9989795918367347,1.0,1.0,1.0,1.0,1.0,0.9976720984369803,1.0,1.0,1.0,1.0,0.9935749484355806,0.992,0.9864864864864865,0.9909320660717309,0.9798989898989898,0.9777157045313469,0.9882352941176471,0.9818181818181818,0.9824107300429437,0.9908225982992338,0.9868421052631579,0.985436550017674,0.9911504424778761,0.9800950683303624,0.9802451225612807,0.9767441860465116,0.9819162851536952,0.9869520810281727,0.976123581208327,0.9817766708177667,0.9784642662302236,0.9873417721518988,0.9851851851851852,0.9859943977591037,0.9842222222222222,0.9875379939209726,0.9893155488534635,0.9850746268656716,0.9777777777777777,0.9795918367346939,0.9806623931623931,0.9838247508305648,0.9866666666666667
